detaillink
http://www.kats.go.kr/cwsboard/board.do?mode=download&bid=126&cid=21305&filename=21305_202002110947270612.hwp
http://www.kats.go.kr/cwsboard/board.do?mode=download&bid=126&cid=21305&filename=21305_202002110947270612.hwp
http://www.kats.go.kr/cwsboard/board.do?mode=download&bid=126&cid=21305&filename=21305_202002110947270612.hwp
"https://www.law.go.kr/%ED%96%89%EC%A0%95%EA%B7%9C%EC%B9%99/%EA%B5%AD%EA%B0%80%EA%B8%B0%EC%A4%80%EC%A0%90%EA%B4%80%EB%A6%AC%EA%B7%9C%EC%A0%95/(2019-131,20190521)"
"https://www.law.go.kr/%ED%96%89%EC%A0%95%EA%B7%9C%EC%B9%99/%EA%B5%AD%EA%B0%80%EA%B8%B0%EC%A4%80%EC%A0%90%EA%B4%80%EB%A6%AC%EA%B7%9C%EC%A0%95/(2019-131,20190521)"
"https://www.law.go.kr/%ED%96%89%EC%A0%95%EA%B7%9C%EC%B9%99/%EA%B5%AD%EA%B0%80%EA%B8%B0%EC%A4%80%EC%A0%90%EA%B4%80%EB%A6%AC%EA%B7%9C%EC%A0%95/(2019-131,20190521)"
"https://www.law.go.kr/%ED%96%89%EC%A0%95%EA%B7%9C%EC%B9%99/%EA%B5%AD%EA%B0%80%EA%B8%B0%EC%A4%80%EC%A0%90%EA%B4%80%EB%A6%AC%EA%B7%9C%EC%A0%95/(2019-131,20190521)"
https://www.ngii.go.kr/kor/content.do?sq=190
"https://www.law.go.kr/%ED%96%89%EC%A0%95%EA%B7%9C%EC%B9%99/%EA%B5%AD%EA%B0%80%EA%B8%B0%EC%A4%80%EC%A0%90%EA%B4%80%EB%A6%AC%EA%B7%9C%EC%A0%95/(2019-131,20190521)"
"https://www.law.go.kr/%ED%96%89%EC%A0%95%EA%B7%9C%EC%B9%99/%EA%B5%AD%EA%B0%80%EA%B8%B0%EC%A4%80%EC%A0%90%EA%B4%80%EB%A6%AC%EA%B7%9C%EC%A0%95/(2019-131,20190521)"
"https://www.law.go.kr/%ED%96%89%EC%A0%95%EA%B7%9C%EC%B9%99/%EA%B5%AD%EA%B0%80%EA%B8%B0%EC%A4%80%EC%A0%90%EA%B4%80%EB%A6%AC%EA%B7%9C%EC%A0%95/(2019-131,20190521)"
https://www.moe.go.kr/boardCnts/view.do?boardID=333&boardSeq=83355&lev=0&searchType=null&statusYN=W&page=1&s=moe&m=0501&opType=N
https://www.kma.go.kr/notify/information/publication_depart_list.jsp;jsessionid=DniqggiroGChtqVKx4IBxMGyr9mMSqCa8mDn21BijnRjux1R0gORZSYyUYJtxMux?printable=true&bid=depart&mode=view&num=326&page=1&field=subject&text=%20%B1%B9%B0%A1%B1%E2%C8%C4%C0%DA%B7%E1%B0%FC%B8%AE%20&schGrp=5
https://www.kma.go.kr/notify/information/publication_depart_list.jsp;jsessionid=DniqggiroGChtqVKx4IBxMGyr9mMSqCa8mDn21BijnRjux1R0gORZSYyUYJtxMux?printable=true&bid=depart&mode=view&num=326&page=1&field=subject&text=%20%B1%B9%B0%A1%B1%E2%C8%C4%C0%DA%B7%E1%B0%FC%B8%AE%20&schGrp=5
https://www.kma.go.kr/notify/information/publication_depart_list.jsp;jsessionid=DniqggiroGChtqVKx4IBxMGyr9mMSqCa8mDn21BijnRjux1R0gORZSYyUYJtxMux?printable=true&bid=depart&mode=view&num=326&page=1&field=subject&text=%20%B1%B9%B0%A1%B1%E2%C8%C4%C0%DA%B7%E1%B0%FC%B8%AE%20&schGrp=5
https://www.kma.go.kr/notify/information/publication_depart_list.jsp;jsessionid=DniqggiroGChtqVKx4IBxMGyr9mMSqCa8mDn21BijnRjux1R0gORZSYyUYJtxMux?printable=true&bid=depart&mode=view&num=326&page=1&field=subject&text=%20%B1%B9%B0%A1%B1%E2%C8%C4%C0%DA%B7%E1%B0%FC%B8%AE%20&schGrp=5
https://www.kma.go.kr/notify/information/publication_depart_list.jsp;jsessionid=DniqggiroGChtqVKx4IBxMGyr9mMSqCa8mDn21BijnRjux1R0gORZSYyUYJtxMux?printable=true&bid=depart&mode=view&num=326&page=1&field=subject&text=%20%B1%B9%B0%A1%B1%E2%C8%C4%C0%DA%B7%E1%B0%FC%B8%AE%20&schGrp=5
https://www.kma.go.kr/notify/information/publication_depart_list.jsp;jsessionid=DniqggiroGChtqVKx4IBxMGyr9mMSqCa8mDn21BijnRjux1R0gORZSYyUYJtxMux?printable=true&bid=depart&mode=view&num=326&page=1&field=subject&text=%20%B1%B9%B0%A1%B1%E2%C8%C4%C0%DA%B7%E1%B0%FC%B8%AE%20&schGrp=5
https://www.kma.go.kr/notify/information/publication_depart_list.jsp;jsessionid=DniqggiroGChtqVKx4IBxMGyr9mMSqCa8mDn21BijnRjux1R0gORZSYyUYJtxMux?printable=true&bid=depart&mode=view&num=326&page=1&field=subject&text=%20%B1%B9%B0%A1%B1%E2%C8%C4%C0%DA%B7%E1%B0%FC%B8%AE%20&schGrp=5
https://www.kma.go.kr/notify/information/publication_depart_list.jsp;jsessionid=DniqggiroGChtqVKx4IBxMGyr9mMSqCa8mDn21BijnRjux1R0gORZSYyUYJtxMux?printable=true&bid=depart&mode=view&num=326&page=1&field=subject&text=%20%B1%B9%B0%A1%B1%E2%C8%C4%C0%DA%B7%E1%B0%FC%B8%AE%20&schGrp=5
https://www.kma.go.kr/notify/information/publication_depart_list.jsp;jsessionid=DniqggiroGChtqVKx4IBxMGyr9mMSqCa8mDn21BijnRjux1R0gORZSYyUYJtxMux?printable=true&bid=depart&mode=view&num=326&page=1&field=subject&text=%20%B1%B9%B0%A1%B1%E2%C8%C4%C0%DA%B7%E1%B0%FC%B8%AE%20&schGrp=5
https://www.kma.go.kr/notify/information/publication_depart_list.jsp;jsessionid=DniqggiroGChtqVKx4IBxMGyr9mMSqCa8mDn21BijnRjux1R0gORZSYyUYJtxMux?printable=true&bid=depart&mode=view&num=326&page=1&field=subject&text=%20%B1%B9%B0%A1%B1%E2%C8%C4%C0%DA%B7%E1%B0%FC%B8%AE%20&schGrp=5
https://www.kma.go.kr/notify/information/publication_depart_list.jsp;jsessionid=DniqggiroGChtqVKx4IBxMGyr9mMSqCa8mDn21BijnRjux1R0gORZSYyUYJtxMux?printable=true&bid=depart&mode=view&num=326&page=1&field=subject&text=%20%B1%B9%B0%A1%B1%E2%C8%C4%C0%DA%B7%E1%B0%FC%B8%AE%20&schGrp=5
"http://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EB%AF%B8%EC%84%B8%EB%A8%BC%EC%A7%80%EB%AC%B8%EC%A0%9C%ED%95%B4%EA%B2%B0%EC%9D%84%EC%9C%84%ED%95%9C%EA%B5%AD%EA%B0%80%EA%B8%B0%ED%9B%84%ED%99%98%EA%B2%BD%ED%9A%8C%EC%9D%98%EC%9D%98%EC%84%A4%EC%B9%98%EB%B0%8F%EC%9A%B4%EC%98%81%EC%97%90%EA%B4%80%ED%95%9C%EA%B7%9C%EC%A0%95/(31657,20210430)"
"http://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EB%AF%B8%EC%84%B8%EB%A8%BC%EC%A7%80%EB%AC%B8%EC%A0%9C%ED%95%B4%EA%B2%B0%EC%9D%84%EC%9C%84%ED%95%9C%EA%B5%AD%EA%B0%80%EA%B8%B0%ED%9B%84%ED%99%98%EA%B2%BD%ED%9A%8C%EC%9D%98%EC%9D%98%EC%84%A4%EC%B9%98%EB%B0%8F%EC%9A%B4%EC%98%81%EC%97%90%EA%B4%80%ED%95%9C%EA%B7%9C%EC%A0%95/(31657,20210430)"
http://atis.rda.go.kr/rdais/potalSubjectRfpinfo/subjectRfpDetail.vw?rfpNo=SR00005381&mode=MOD&beginRow=391&rowPerPage=10&findMenuShowYn=Y&findHighMenuId=null
https://www.korea.kr/news/policyNewsView.do?newsId=148720131
https://www.korea.kr/news/policyNewsView.do?newsId=148720131
https://www.korea.kr/news/policyNewsView.do?newsId=148720131
https://www.korea.kr/news/policyNewsView.do?newsId=148720131
https://www.korea.kr/news/policyNewsView.do?newsId=148720131
https://www.korea.kr/news/policyNewsView.do?newsId=148720131
https://news.jtbc.joins.com/html/206/NB12013206.html
https://news.jtbc.joins.com/html/206/NB12013206.html
https://news.jtbc.joins.com/html/206/NB12013206.html
https://news.jtbc.joins.com/html/206/NB12013206.html
https://news.jtbc.joins.com/html/206/NB12013206.html
https://news.jtbc.joins.com/html/206/NB12013206.html
https://news.jtbc.joins.com/html/206/NB12013206.html
http://kwbf.or.kr/download.php?idx=314&bo_no=df8e68938519b3d87108
https://www.korea.kr/news/policyNewsView.do?newsId=148720131
https://www.korea.kr/news/policyNewsView.do?newsId=148720131
https://archives.kdischool.ac.kr/handle/11125/30841
http://conference.kla.kr/common/download.asp?downfile=%BC%BC%B9%CC%B3%AA8%20%BF%C0%C7%C2%BE%D7%BC%BC%BD%BA%20%B1%E2%B9%DD%20%B1%B9%B0%A1%20%B8%AE%C6%F7%C1%F6%C5%CD%B8%AE%20%B1%B8%C3%E0%BB%E7%BE%F7%20%BC%B3%B8%ED1.pdf&path=board
http://conference.kla.kr/common/download.asp?downfile=%BC%BC%B9%CC%B3%AA8%20%BF%C0%C7%C2%BE%D7%BC%BC%BD%BA%20%B1%E2%B9%DD%20%B1%B9%B0%A1%20%B8%AE%C6%F7%C1%F6%C5%CD%B8%AE%20%B1%B8%C3%E0%BB%E7%BE%F7%20%BC%B3%B8%ED1.pdf&path=board
http://conference.kla.kr/common/download.asp?downfile=%BC%BC%B9%CC%B3%AA8%20%BF%C0%C7%C2%BE%D7%BC%BC%BD%BA%20%B1%E2%B9%DD%20%B1%B9%B0%A1%20%B8%AE%C6%F7%C1%F6%C5%CD%B8%AE%20%B1%B8%C3%E0%BB%E7%BE%F7%20%BC%B3%B8%ED1.pdf&path=board
http://conference.kla.kr/common/download.asp?downfile=%BC%BC%B9%CC%B3%AA8%20%BF%C0%C7%C2%BE%D7%BC%BC%BD%BA%20%B1%E2%B9%DD%20%B1%B9%B0%A1%20%B8%AE%C6%F7%C1%F6%C5%CD%B8%AE%20%B1%B8%C3%E0%BB%E7%BE%F7%20%BC%B3%B8%ED1.pdf&path=board
http://conference.kla.kr/common/download.asp?downfile=%BC%BC%B9%CC%B3%AA8%20%BF%C0%C7%C2%BE%D7%BC%BC%BD%BA%20%B1%E2%B9%DD%20%B1%B9%B0%A1%20%B8%AE%C6%F7%C1%F6%C5%CD%B8%AE%20%B1%B8%C3%E0%BB%E7%BE%F7%20%BC%B3%B8%ED1.pdf&path=board
http://conference.kla.kr/common/download.asp?downfile=%BC%BC%B9%CC%B3%AA8%20%BF%C0%C7%C2%BE%D7%BC%BC%BD%BA%20%B1%E2%B9%DD%20%B1%B9%B0%A1%20%B8%AE%C6%F7%C1%F6%C5%CD%B8%AE%20%B1%B8%C3%E0%BB%E7%BE%F7%20%BC%B3%B8%ED1.pdf&path=board
http://conference.kla.kr/common/download.asp?downfile=%BC%BC%B9%CC%B3%AA8%20%BF%C0%C7%C2%BE%D7%BC%BC%BD%BA%20%B1%E2%B9%DD%20%B1%B9%B0%A1%20%B8%AE%C6%F7%C1%F6%C5%CD%B8%AE%20%B1%B8%C3%E0%BB%E7%BE%F7%20%BC%B3%B8%ED1.pdf&path=board
http://conference.kla.kr/common/download.asp?downfile=%BC%BC%B9%CC%B3%AA8%20%BF%C0%C7%C2%BE%D7%BC%BC%BD%BA%20%B1%E2%B9%DD%20%B1%B9%B0%A1%20%B8%AE%C6%F7%C1%F6%C5%CD%B8%AE%20%B1%B8%C3%E0%BB%E7%BE%F7%20%BC%B3%B8%ED1.pdf&path=board
http://conference.kla.kr/common/download.asp?downfile=%BC%BC%B9%CC%B3%AA8%20%BF%C0%C7%C2%BE%D7%BC%BC%BD%BA%20%B1%E2%B9%DD%20%B1%B9%B0%A1%20%B8%AE%C6%F7%C1%F6%C5%CD%B8%AE%20%B1%B8%C3%E0%BB%E7%BE%F7%20%BC%B3%B8%ED1.pdf&path=board
http://conference.kla.kr/common/download.asp?downfile=%BC%BC%B9%CC%B3%AA8%20%BF%C0%C7%C2%BE%D7%BC%BC%BD%BA%20%B1%E2%B9%DD%20%B1%B9%B0%A1%20%B8%AE%C6%F7%C1%F6%C5%CD%B8%AE%20%B1%B8%C3%E0%BB%E7%BE%F7%20%BC%B3%B8%ED1.pdf&path=board
https://ko.wikipedia.org/wiki/%EA%B5%AD%EA%B0%80%EB%94%94%EC%A7%80%ED%84%B8%EC%BD%98%ED%85%90%EC%B8%A0%EC%8B%9D%EB%B3%84%EC%B2%B4%EA%B3%84
https://mcst.go.kr/kor/s_open/assistance/assistView.jsp?pSeq=11314&pMenuCD=1108050300&pDataCD=0120040000&pType=&pGubun=&pSearchType=01&pSearchWord=&pCurrentPage=1&pOfferY=&pOfferM=&pRownum=10&pYear=2018
https://mcst.go.kr/kor/s_open/assistance/assistView.jsp?pSeq=11314&pMenuCD=1108050300&pDataCD=0120040000&pType=&pGubun=&pSearchType=01&pSearchWord=&pCurrentPage=1&pOfferY=&pOfferM=&pRownum=10&pYear=2018
https://mcst.go.kr/kor/s_open/assistance/assistView.jsp?pSeq=11314&pMenuCD=1108050300&pDataCD=0120040000&pType=&pGubun=&pSearchType=01&pSearchWord=&pCurrentPage=1&pOfferY=&pOfferM=&pRownum=10&pYear=2018
https://mcst.go.kr/kor/s_open/assistance/assistView.jsp?pSeq=11314&pMenuCD=1108050300&pDataCD=0120040000&pType=&pGubun=&pSearchType=01&pSearchWord=&pCurrentPage=1&pOfferY=&pOfferM=&pRownum=10&pYear=2018
https://mcst.go.kr/kor/s_open/assistance/assistView.jsp?pSeq=11314&pMenuCD=1108050300&pDataCD=0120040000&pType=&pGubun=&pSearchType=01&pSearchWord=&pCurrentPage=1&pOfferY=&pOfferM=&pRownum=10&pYear=2018
https://mcst.go.kr/kor/s_open/assistance/assistView.jsp?pSeq=11314&pMenuCD=1108050300&pDataCD=0120040000&pType=&pGubun=&pSearchType=01&pSearchWord=&pCurrentPage=1&pOfferY=&pOfferM=&pRownum=10&pYear=2018
https://mcst.go.kr/kor/s_open/assistance/assistView.jsp?pSeq=11314&pMenuCD=1108050300&pDataCD=0120040000&pType=&pGubun=&pSearchType=01&pSearchWord=&pCurrentPage=1&pOfferY=&pOfferM=&pRownum=10&pYear=2018
https://mcst.go.kr/kor/s_open/assistance/assistView.jsp?pSeq=11314&pMenuCD=1108050300&pDataCD=0120040000&pType=&pGubun=&pSearchType=01&pSearchWord=&pCurrentPage=1&pOfferY=&pOfferM=&pRownum=10&pYear=2018
https://mcst.go.kr/kor/s_open/assistance/assistView.jsp?pSeq=11314&pMenuCD=1108050300&pDataCD=0120040000&pType=&pGubun=&pSearchType=01&pSearchWord=&pCurrentPage=1&pOfferY=&pOfferM=&pRownum=10&pYear=2018
https://mcst.go.kr/kor/s_open/assistance/assistView.jsp?pSeq=11314&pMenuCD=1108050300&pDataCD=0120040000&pType=&pGubun=&pSearchType=01&pSearchWord=&pCurrentPage=1&pOfferY=&pOfferM=&pRownum=10&pYear=2018
https://mcst.go.kr/kor/s_open/assistance/assistView.jsp?pSeq=11314&pMenuCD=1108050300&pDataCD=0120040000&pType=&pGubun=&pSearchType=01&pSearchWord=&pCurrentPage=1&pOfferY=&pOfferM=&pRownum=10&pYear=2018
https://mcst.go.kr/kor/s_open/assistance/assistView.jsp?pSeq=11314&pMenuCD=1108050300&pDataCD=0120040000&pType=&pGubun=&pSearchType=01&pSearchWord=&pCurrentPage=1&pOfferY=&pOfferM=&pRownum=10&pYear=2018
https://scienceon.kisti.re.kr/srch/selectPORSrchReport.do?cn=TRKO201800035598
https://www.molit.go.kr/USR/policyData/m_34681/dtl?id=89
https://www.molit.go.kr/USR/policyData/m_34681/dtl?id=89
http://www.koreascience.or.kr/article/CFKO200919463950182.pdf
http://www.koreascience.or.kr/article/CFKO200919463950182.pdf
http://www.koreascience.or.kr/article/CFKO200919463950182.pdf
http://www.koreascience.or.kr/article/CFKO200919463950182.pdf
http://www.koreascience.or.kr/article/CFKO200919463950182.pdf
http://www.koreascience.or.kr/article/CFKO200919463950182.pdf
https://www.watercluster.or.kr/watercluster/organizationm.do?menuId=67&superDept=&subDept=
https://www.air.go.kr/jbmd/sub90.do?tabPage=0
https://www.me.go.kr/home/file/readDownloadFile.do?fileId=128416&fileSeq=7
http://www.ndti.go.kr/upload/[%EB%B6%99%EC%9E%841]%202020%EB%85%84%204%EC%9B%94%20%EB%AF%BC%EB%B0%A9%EC%9C%84%EB%B6%84%EC%95%BC%20%EA%B5%90%EC%9C%A1%EA%B3%BC%EC%A0%95%20%EC%95%88%EB%82%B4.pdf
http://www.ndti.go.kr/upload/[%EB%B6%99%EC%9E%841]%202020%EB%85%84%204%EC%9B%94%20%EB%AF%BC%EB%B0%A9%EC%9C%84%EB%B6%84%EC%95%BC%20%EA%B5%90%EC%9C%A1%EA%B3%BC%EC%A0%95%20%EC%95%88%EB%82%B4.pdf
http://www.ndti.go.kr/upload/[%EB%B6%99%EC%9E%841]%202020%EB%85%84%204%EC%9B%94%20%EB%AF%BC%EB%B0%A9%EC%9C%84%EB%B6%84%EC%95%BC%20%EA%B5%90%EC%9C%A1%EA%B3%BC%EC%A0%95%20%EC%95%88%EB%82%B4.pdf
http://www.ndti.go.kr/upload/[%EB%B6%99%EC%9E%841]%202020%EB%85%84%204%EC%9B%94%20%EB%AF%BC%EB%B0%A9%EC%9C%84%EB%B6%84%EC%95%BC%20%EA%B5%90%EC%9C%A1%EA%B3%BC%EC%A0%95%20%EC%95%88%EB%82%B4.pdf
https://www.ndti.go.kr/
https://www.ndti.go.kr/
https://www.ndti.go.kr/
https://www.ndti.go.kr/
https://www.ndti.go.kr/
https://www.ndti.go.kr/
https://www.ndti.go.kr/
https://www.ndti.go.kr/
https://www.ntis.go.kr/rndgate/eg/un/ra/view.do?roRndUid=874917&flag=rndList
https://www.index.go.kr/unify/intro.do?page=kor
https://www.index.go.kr/unify/intro.do?page=kor
https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B5%AD%EA%B0%80%EB%B0%B0%EC%83%81%EB%B2%95
https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B5%AD%EA%B0%80%EB%B0%B0%EC%83%81%EB%B2%95
https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B5%AD%EA%B0%80%EB%B0%B0%EC%83%81%EB%B2%95
https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B5%AD%EA%B0%80%EB%B0%B0%EC%83%81%EB%B2%95
https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B5%AD%EA%B0%80%EB%B0%B0%EC%83%81%EB%B2%95
https://www.law.go.kr/%EB%B2%95%EB%A0%B9/%EA%B5%AD%EA%B0%80%EB%B0%B0%EC%83%81%EB%B2%95
https://www.korea.kr/news/pressReleaseView.do?newsId=156426080
https://www.korea.kr/news/pressReleaseView.do?newsId=156426080
https://www.korea.kr/news/pressReleaseView.do?newsId=156426080
https://www.korea.kr/news/pressReleaseView.do?newsId=156426080
http://www.mohw.go.kr/react/al/sal0301vw.jsp?PAR_MENU_ID=04&MENU_ID=0403&CONT_SEQ=365431&page=1
http://www.mohw.go.kr/react/al/sal0301vw.jsp?PAR_MENU_ID=04&MENU_ID=0403&CONT_SEQ=365431&page=1
http://www.mohw.go.kr/react/al/sal0301vw.jsp?PAR_MENU_ID=04&MENU_ID=0403&CONT_SEQ=365431&page=1
http://www.mohw.go.kr/react/al/sal0301vw.jsp?PAR_MENU_ID=04&MENU_ID=0403&CONT_SEQ=365431&page=1
http://www.mohw.go.kr/react/al/sal0301vw.jsp?PAR_MENU_ID=04&MENU_ID=0403&CONT_SEQ=365431&page=1
http://www.mohw.go.kr/react/al/sal0301vw.jsp?PAR_MENU_ID=04&MENU_ID=0403&CONT_SEQ=365431&page=1
https://nsr.kird.re.kr/
https://nsr.kird.re.kr/
https://nsr.kird.re.kr/
https://nsr.kird.re.kr/
"https://www.gosims.go.kr/hh/hh001/retrieveDtlbzDetail.do?bsnsyear=2021&viewDtlbzId=201309661340300A0001&menuId=USRM_10139&pageDiv=Search&query=&startCount=0&sort=RANK&collection=ALL&range=A&startDate=1970.01.01&endDate=2021.04.10&reQuery=&realQuery=&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC,RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2021.04.10&rTotalCount=&mainTotalCount=&detailTotalCount=&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise"
"https://www.gosims.go.kr/hh/hh001/retrieveDtlbzDetail.do?bsnsyear=2021&viewDtlbzId=201309661340300A0001&menuId=USRM_10139&pageDiv=Search&query=&startCount=0&sort=RANK&collection=ALL&range=A&startDate=1970.01.01&endDate=2021.04.10&reQuery=&realQuery=&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC,RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2021.04.10&rTotalCount=&mainTotalCount=&detailTotalCount=&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise"
"https://www.gosims.go.kr/hh/hh001/retrieveDtlbzDetail.do?bsnsyear=2021&viewDtlbzId=201309661340300A0001&menuId=USRM_10139&pageDiv=Search&query=&startCount=0&sort=RANK&collection=ALL&range=A&startDate=1970.01.01&endDate=2021.04.10&reQuery=&realQuery=&pssrp_sort=RANK&bsns_sort=BSNS_SE/ASC,RANK&faq_sort=RANK&menual_sort=RANK&etc_sort=RANK&tarAll=&tarTitle=&tarContents=&registDdCnFo=1970.01.01&registDdCnTo=2021.04.10&rTotalCount=&mainTotalCount=&detailTotalCount=&bsnsBegin=&bsnsEnd=&bsnsTerm=&bsnsSe=&backBtnText=%EC%9D%B4%EC%A0%84%EC%9C%BC%EB%A1%9C&backBtnFnc=f_go_seachWise"
https://www.mpva.go.kr/mpva/downloadBbsFile.do?atchmnflNo=104356
https://www.mpva.go.kr/mpva/downloadBbsFile.do?atchmnflNo=104356
https://www.mpva.go.kr/mpva/selectBbsNttView.do;jsessionid=o5vnx7gml871HtyzLCk086jL.node20?key=1072&bbsNo=211&nttNo=52818&searchCtgry=&searchCnd=all&searchKrwd=&integrDeptCode=&pageIndex=105
https://www.mpva.go.kr/mpva/downloadBbsFile.do?atchmnflNo=4503
https://www.mpva.go.kr/mpva/downloadBbsFile.do?atchmnflNo=4503
https://www.mpva.go.kr/mpva/downloadBbsFile.do?atchmnflNo=4503
https://www.mpva.go.kr/mpva/downloadBbsFile.do?atchmnflNo=4503
https://www.mpva.go.kr/mpva/downloadBbsFile.do?atchmnflNo=4503
https://www.mpva.go.kr/mpva/selectBbsNttView.do;jsessionid=AhOelvytem1S3eqKRihZBkij.node21?key=84&bbsNo=21&nttNo=222393&searchCtgry=&searchCnd=all&searchKrwd=&integrDeptCode=&pageIndex=1
https://www.mpva.go.kr/mpva/selectBbsNttView.do;jsessionid=AhOelvytem1S3eqKRihZBkij.node21?key=84&bbsNo=21&nttNo=222393&searchCtgry=&searchCnd=all&searchKrwd=&integrDeptCode=&pageIndex=1
https://www.mpva.go.kr/mpva/selectBbsNttView.do;jsessionid=AhOelvytem1S3eqKRihZBkij.node21?key=84&bbsNo=21&nttNo=222393&searchCtgry=&searchCnd=all&searchKrwd=&integrDeptCode=&pageIndex=1
https://www.mpva.go.kr/mpva/selectBbsNttView.do;jsessionid=AhOelvytem1S3eqKRihZBkij.node21?key=84&bbsNo=21&nttNo=222393&searchCtgry=&searchCnd=all&searchKrwd=&integrDeptCode=&pageIndex=1
https://www.mpva.go.kr/mpva/selectBbsNttView.do;jsessionid=AhOelvytem1S3eqKRihZBkij.node21?key=84&bbsNo=21&nttNo=222393&searchCtgry=&searchCnd=all&searchKrwd=&integrDeptCode=&pageIndex=1
https://www.mpva.go.kr/mpva/selectBbsNttView.do;jsessionid=AhOelvytem1S3eqKRihZBkij.node21?key=84&bbsNo=21&nttNo=222393&searchCtgry=&searchCnd=all&searchKrwd=&integrDeptCode=&pageIndex=1
https://scienceon.kisti.re.kr/srch/selectPORSrchReport.do?cn=TRKO201400012331
https://scienceon.kisti.re.kr/srch/selectPORSrchReport.do?cn=TRKO201400012331
https://scienceon.kisti.re.kr/srch/selectPORSrchReport.do?cn=TRKO201400012331
https://academic.naver.com/article.naver?doc_id=80287331&page=3
https://www.sisajournal.com/news/articleView.html?idxno=124558
https://www.sisajournal.com/news/articleView.html?idxno=124558
https://www.sisajournal.com/news/articleView.html?idxno=124558
https://www.sisajournal.com/news/articleView.html?idxno=124558
https://www.sisajournal.com/news/articleView.html?idxno=124558
https://www.sisajournal.com/news/articleView.html?idxno=124558
http://www.mcst.go.kr/servlets/eduport/front/upload/UplDownloadFile?pFileName=---+%EA%B5%AD%EA%B0%80%EB%B8%8C%EB%9E%9C%EB%93%9C%EC%9C%84%EC%9B%90%ED%9A%8C+%EC%B6%9C%EB%B2%94+%EB%B3%B4%EB%8F%84%EC%B0%B8%EA%B3%A0%EC%9E%90%EB%A3%8C.hwp&pRealName=1232618096966.hwp&pPath=0302000000
https://law.go.kr/LSW/lsRvsRsnListP.do?lsId=010906&chrClsCd=010202&lsRvsGubun=all
https://law.go.kr/LSW/lsRvsRsnListP.do?lsId=010906&chrClsCd=010202&lsRvsGubun=all
https://law.go.kr/LSW/lsRvsRsnListP.do?lsId=010906&chrClsCd=010202&lsRvsGubun=all
